query_id,rank,cosine_sim,ref_sample_id,ref_source,ref_image_id,ref_label,ref_path
000131.jpg,13,0.8943682312965393,train/002228.jpg,train,002228.jpg,0,preprocess/bbox_crop/train/002228_mask_000.png
000131.jpg,14,0.8943421244621277,train/002552.jpg,train,002552.jpg,0,preprocess/bbox_crop/train/002552_mask_000.png
000131.jpg,15,0.893157958984375,train/001073.jpg,train,001073.jpg,1,preprocess/bbox_crop/train/001073_mask_000.png
000131.jpg,16,0.890816330909729,myval/img_d000e4b65308.png,myval,img_d000e4b65308.png,1,preprocess/bbox_crop/myval/img_d000e4b65308_mask_000.png
000131.jpg,17,0.8900402784347534,train/001093.jpg,train,001093.jpg,0,preprocess/bbox_crop/train/001093_mask_000.png
000131.jpg,18,0.8897683620452881,train/001165.jpg,train,001165.jpg,0,preprocess/bbox_crop/train/001165_mask_000.png
000131.jpg,19,0.8892590403556824,myval/img_aa247ed8f785.jpg,myval,img_aa247ed8f785.jpg,1,preprocess/bbox_crop/myval/img_aa247ed8f785_mask_000.png
000131.jpg,20,0.888248085975647,train/001667.jpg,train,001667.jpg,0,preprocess/bbox_crop/train/001667_mask_000.png
000136.jpg,1,0.9689346551895142,train/000943.jpg,train,000943.jpg,0,preprocess/bbox_crop/train/000943_mask_000.png
000136.jpg,2,0.9645276069641113,train/004960.jpg,train,004960.jpg,0,preprocess/bbox_crop/train/004960_mask_000.png
000136.jpg,3,0.9587964415550232,train/004847.jpg,train,004847.jpg,0,preprocess/bbox_crop/train/004847_mask_000.png
000136.jpg,4,0.9582300186157227,train/004984.jpg,train,004984.jpg,0,preprocess/bbox_crop/train/004984_mask_000.png
000136.jpg,5,0.9576863050460815,train/000649.jpg,train,000649.jpg,0,preprocess/bbox_crop/train/000649_mask_000.png
000136.jpg,6,0.9571611285209656,train/004883.jpg,train,004883.jpg,1,preprocess/bbox_crop/train/004883_mask_000.png
000136.jpg,7,0.9571074843406677,train/001708.jpg,train,001708.jpg,0,preprocess/bbox_crop/train/001708_mask_000.png
000136.jpg,8,0.9568519592285156,train/004564.jpg,train,004564.jpg,0,preprocess/bbox_crop/train/004564_mask_000.png
000136.jpg,9,0.9564154744148254,train/001692.jpg,train,001692.jpg,1,preprocess/bbox_crop/train/001692_mask_000.png
000136.jpg,10,0.9558058977127075,train/003239.jpg,train,003239.jpg,1,preprocess/bbox_crop/train/003239_mask_000.png
000136.jpg,11,0.9557895660400391,train/002087.jpg,train,002087.jpg,1,preprocess/bbox_crop/train/002087_mask_000.png
000136.jpg,12,0.9553466439247131,train/004526.jpg,train,004526.jpg,0,preprocess/bbox_crop/train/004526_mask_000.png
000136.jpg,13,0.9551787376403809,train/003425.jpg,train,003425.jpg,0,preprocess/bbox_crop/train/003425_mask_000.png
000136.jpg,14,0.9551458358764648,train/001515.jpg,train,001515.jpg,0,preprocess/bbox_crop/train/001515_mask_000.png
000136.jpg,15,0.9548967480659485,train/000527.jpg,train,000527.jpg,0,preprocess/bbox_crop/train/000527_mask_000.png
000136.jpg,16,0.9548037052154541,train/004458.jpg,train,004458.jpg,0,preprocess/bbox_crop/train/004458_mask_000.png
000136.jpg,17,0.954719603061676,myval/img_31e2edbcb939.jpg,myval,img_31e2edbcb939.jpg,0,preprocess/bbox_crop/myval/img_31e2edbcb939_mask_000.png
000136.jpg,18,0.95470130443573,train/001844.jpg,train,001844.jpg,0,preprocess/bbox_crop/train/001844_mask_000.png
000136.jpg,19,0.9545983672142029,train/005040.jpg,train,005040.jpg,0,preprocess/bbox_crop/train/005040_mask_000.png
000136.jpg,20,0.9543240070343018,train/000824.jpg,train,000824.jpg,1,preprocess/bbox_crop/train/000824_mask_000.png
000138.jpg,1,0.9714102745056152,train/000649.jpg,train,000649.jpg,0,preprocess/bbox_crop/train/000649_mask_000.png
000138.jpg,2,0.9685449600219727,train/002331.jpg,train,002331.jpg,0,preprocess/bbox_crop/train/002331_mask_000.png
000138.jpg,3,0.967322587966919,train/001936.jpg,train,001936.jpg,0,preprocess/bbox_crop/train/001936_mask_000.png
000138.jpg,4,0.9653752446174622,train/003792.jpg,train,003792.jpg,1,preprocess/bbox_crop/train/003792_mask_000.png
000138.jpg,5,0.9647696018218994,train/000244.jpg,train,000244.jpg,1,preprocess/bbox_crop/train/000244_mask_000.png
000138.jpg,6,0.9640897512435913,train/003481.jpg,train,003481.jpg,0,preprocess/bbox_crop/train/003481_mask_000.png
000138.jpg,7,0.9637904167175293,train/004923.jpg,train,004923.jpg,1,preprocess/bbox_crop/train/004923_mask_000.png
000138.jpg,8,0.9636316895484924,train/003816.jpg,train,003816.jpg,0,preprocess/bbox_crop/train/003816_mask_000.png
000138.jpg,9,0.9631938338279724,train/000644.jpg,train,000644.jpg,0,preprocess/bbox_crop/train/000644_mask_000.png
000138.jpg,10,0.9629988670349121,train/002275.jpg,train,002275.jpg,0,preprocess/bbox_crop/train/002275_mask_000.png
000138.jpg,11,0.962296724319458,train/000435.jpg,train,000435.jpg,0,preprocess/bbox_crop/train/000435_mask_000.png
000138.jpg,12,0.9620463848114014,train/000228.jpg,train,000228.jpg,0,preprocess/bbox_crop/train/000228_mask_000.png
000138.jpg,13,0.9619573950767517,train/001515.jpg,train,001515.jpg,0,preprocess/bbox_crop/train/001515_mask_000.png
000138.jpg,14,0.9615562558174133,train/002167.jpg,train,002167.jpg,0,preprocess/bbox_crop/train/002167_mask_000.png
000138.jpg,15,0.9615539908409119,train/001383.jpg,train,001383.jpg,0,preprocess/bbox_crop/train/001383_mask_000.png
000138.jpg,16,0.9608694911003113,train/003222.jpg,train,003222.jpg,0,preprocess/bbox_crop/train/003222_mask_000.png
000138.jpg,17,0.9607781171798706,train/002591.jpg,train,002591.jpg,0,preprocess/bbox_crop/train/002591_mask_000.png
000138.jpg,18,0.9602248668670654,train/005056.jpg,train,005056.jpg,0,preprocess/bbox_crop/train/005056_mask_000.png
000138.jpg,19,0.9601747989654541,train/000043.jpg,train,000043.jpg,0,preprocess/bbox_crop/train/000043_mask_000.png
000138.jpg,20,0.9601395130157471,train/004054.jpg,train,004054.jpg,1,preprocess/bbox_crop/train/004054_mask_000.png
000151.jpg,1,0.9648134112358093,train/004909.jpg,train,004909.jpg,1,preprocess/bbox_crop/train/004909_mask_000.png
000151.jpg,2,0.9647983908653259,train/002104.jpg,train,002104.jpg,1,preprocess/bbox_crop/train/002104_mask_000.png
000151.jpg,3,0.9638662934303284,train/004473.jpg,train,004473.jpg,1,preprocess/bbox_crop/train/004473_mask_000.png
000151.jpg,4,0.9614591002464294,train/000840.jpg,train,000840.jpg,1,preprocess/bbox_crop/train/000840_mask_000.png
000151.jpg,5,0.9609174132347107,train/001839.jpg,train,001839.jpg,1,preprocess/bbox_crop/train/001839_mask_000.png
000151.jpg,6,0.9593994617462158,train/005051.jpg,train,005051.jpg,1,preprocess/bbox_crop/train/005051_mask_000.png
000151.jpg,7,0.9584701657295227,train/002074.jpg,train,002074.jpg,1,preprocess/bbox_crop/train/002074_mask_000.png
000151.jpg,8,0.9582810401916504,train/004130.jpg,train,004130.jpg,1,preprocess/bbox_crop/train/004130_mask_000.png
000151.jpg,9,0.957119345664978,train/004310.jpg,train,004310.jpg,1,preprocess/bbox_crop/train/004310_mask_000.png
000151.jpg,10,0.9568749666213989,train/004508.jpg,train,004508.jpg,1,preprocess/bbox_crop/train/004508_mask_000.png
000151.jpg,11,0.9564791917800903,train/003367.jpg,train,003367.jpg,1,preprocess/bbox_crop/train/003367_mask_000.png
000151.jpg,12,0.9559213519096375,train/003119.jpg,train,003119.jpg,1,preprocess/bbox_crop/train/003119_mask_000.png
000151.jpg,13,0.9556149244308472,train/002716.jpg,train,002716.jpg,0,preprocess/bbox_crop/train/002716_mask_000.png
000151.jpg,14,0.9555777907371521,myval/img_8ecf631781da.jpg,myval,img_8ecf631781da.jpg,0,preprocess/bbox_crop/myval/img_8ecf631781da_mask_000.png
000151.jpg,15,0.9555274844169617,train/001139.jpg,train,001139.jpg,0,preprocess/bbox_crop/train/001139_mask_000.png
000151.jpg,16,0.9540865421295166,train/004562.jpg,train,004562.jpg,1,preprocess/bbox_crop/train/004562_mask_000.png
000151.jpg,17,0.9528469443321228,train/001937.jpg,train,001937.jpg,1,preprocess/bbox_crop/train/001937_mask_000.png
000151.jpg,18,0.9518334269523621,train/004490.jpg,train,004490.jpg,0,preprocess/bbox_crop/train/004490_mask_000.png
000151.jpg,19,0.951119065284729,train/004251.jpg,train,004251.jpg,0,preprocess/bbox_crop/train/004251_mask_000.png
000151.jpg,20,0.9508457183837891,train/004933.jpg,train,004933.jpg,1,preprocess/bbox_crop/train/004933_mask_000.png
000160.jpg,1,0.954670786857605,train/001182.jpg,train,001182.jpg,0,preprocess/bbox_crop/train/001182_mask_000.png
000160.jpg,2,0.9482989311218262,train/002581.jpg,train,002581.jpg,0,preprocess/bbox_crop/train/002581_mask_000.png
000160.jpg,3,0.9422571063041687,train/003460.jpg,train,003460.jpg,1,preprocess/bbox_crop/train/003460_mask_000.png
000160.jpg,4,0.9419720768928528,train/001541.jpg,train,001541.jpg,0,preprocess/bbox_crop/train/001541_mask_000.png
000160.jpg,5,0.9417533874511719,train/000439.jpg,train,000439.jpg,0,preprocess/bbox_crop/train/000439_mask_000.png
000160.jpg,6,0.940656304359436,train/002944.jpg,train,002944.jpg,0,preprocess/bbox_crop/train/002944_mask_000.png
000160.jpg,7,0.9396125078201294,myval/img_d8b7596d741d.jpg,myval,img_d8b7596d741d.jpg,1,preprocess/bbox_crop/myval/img_d8b7596d741d_mask_000.png
000160.jpg,8,0.9380872249603271,train/001218.jpg,train,001218.jpg,1,preprocess/bbox_crop/train/001218_mask_000.png
000160.jpg,9,0.9378906488418579,myval/img_76cde5b2452b.jpg,myval,img_76cde5b2452b.jpg,0,preprocess/bbox_crop/myval/img_76cde5b2452b_mask_000.png
000160.jpg,10,0.9376959800720215,train/001345.jpg,train,001345.jpg,0,preprocess/bbox_crop/train/001345_mask_000.png
000160.jpg,11,0.9376643300056458,train/002406.jpg,train,002406.jpg,0,preprocess/bbox_crop/train/002406_mask_000.png
000160.jpg,12,0.9345322251319885,train/003339.jpg,train,003339.jpg,1,preprocess/bbox_crop/train/003339_mask_000.png
000160.jpg,13,0.9343634247779846,train/004799.jpg,train,004799.jpg,1,preprocess/bbox_crop/train/004799_mask_000.png
000160.jpg,14,0.9339507818222046,train/004717.jpg,train,004717.jpg,0,preprocess/bbox_crop/train/004717_mask_000.png
000160.jpg,15,0.9339273571968079,train/003609.jpg,train,003609.jpg,1,preprocess/bbox_crop/train/003609_mask_000.png
000160.jpg,16,0.9336366653442383,train/000049.jpg,train,000049.jpg,0,preprocess/bbox_crop/train/000049_mask_000.png
000160.jpg,17,0.9335496425628662,train/003706.jpg,train,003706.jpg,1,preprocess/bbox_crop/train/003706_mask_000.png
000160.jpg,18,0.9335075616836548,train/000373.jpg,train,000373.jpg,1,preprocess/bbox_crop/train/000373_mask_000.png
000160.jpg,19,0.9329150915145874,train/004933.jpg,train,004933.jpg,1,preprocess/bbox_crop/train/004933_mask_000.png
000160.jpg,20,0.9325574636459351,train/000790.jpg,train,000790.jpg,0,preprocess/bbox_crop/train/000790_mask_000.png
000173.jpg,1,0.9552057385444641,train/004846.jpg,train,004846.jpg,1,preprocess/bbox_crop/train/004846_mask_000.png
000173.jpg,2,0.9545136094093323,train/002673.jpg,train,002673.jpg,0,preprocess/bbox_crop/train/002673_mask_000.png
000173.jpg,3,0.9530248045921326,train/000345.jpg,train,000345.jpg,1,preprocess/bbox_crop/train/000345_mask_000.png
000173.jpg,4,0.9529379606246948,train/003569.jpg,train,003569.jpg,1,preprocess/bbox_crop/train/003569_mask_000.png
000173.jpg,5,0.9528404474258423,train/000747.jpg,train,000747.jpg,1,preprocess/bbox_crop/train/000747_mask_000.png
000173.jpg,6,0.9523256421089172,train/001192.jpg,train,001192.jpg,1,preprocess/bbox_crop/train/001192_mask_000.png
000173.jpg,7,0.9516080617904663,train/004319.jpg,train,004319.jpg,1,preprocess/bbox_crop/train/004319_mask_000.png
000173.jpg,8,0.9514812231063843,train/000892.jpg,train,000892.jpg,1,preprocess/bbox_crop/train/000892_mask_000.png
000173.jpg,9,0.9511854648590088,train/003498.jpg,train,003498.jpg,1,preprocess/bbox_crop/train/003498_mask_000.png
000173.jpg,10,0.9507741332054138,train/000768.jpg,train,000768.jpg,1,preprocess/bbox_crop/train/000768_mask_000.png
000173.jpg,11,0.9504880905151367,train/001054.jpg,train,001054.jpg,1,preprocess/bbox_crop/train/001054_mask_000.png
000173.jpg,12,0.9504043459892273,train/004807.jpg,train,004807.jpg,1,preprocess/bbox_crop/train/004807_mask_000.png
000173.jpg,13,0.9499411582946777,train/004280.jpg,train,004280.jpg,1,preprocess/bbox_crop/train/004280_mask_000.png
000173.jpg,14,0.9499334692955017,train/003002.jpg,train,003002.jpg,1,preprocess/bbox_crop/train/003002_mask_000.png
000173.jpg,15,0.9498046636581421,train/004363.jpg,train,004363.jpg,1,preprocess/bbox_crop/train/004363_mask_000.png
000173.jpg,16,0.9495601654052734,train/002829.jpg,train,002829.jpg,1,preprocess/bbox_crop/train/002829_mask_000.png
000173.jpg,17,0.9492620825767517,myval/img_54b34482572e.jpg,myval,img_54b34482572e.jpg,1,preprocess/bbox_crop/myval/img_54b34482572e_mask_000.png
000173.jpg,18,0.9492262005805969,train/003096.jpg,train,003096.jpg,1,preprocess/bbox_crop/train/003096_mask_000.png
000173.jpg,19,0.9491499066352844,train/003321.jpg,train,003321.jpg,1,preprocess/bbox_crop/train/003321_mask_000.png
000173.jpg,20,0.9491154551506042,myval/img_f5f9db531dd6.jpg,myval,img_f5f9db531dd6.jpg,1,preprocess/bbox_crop/myval/img_f5f9db531dd6_mask_000.png
000177.jpg,1,0.9593827724456787,train/002570.jpg,train,002570.jpg,0,preprocess/bbox_crop/train/002570_mask_000.png
000177.jpg,2,0.9558029174804688,train/003163.jpg,train,003163.jpg,0,preprocess/bbox_crop/train/003163_mask_000.png
000177.jpg,3,0.9536869525909424,train/004698.jpg,train,004698.jpg,0,preprocess/bbox_crop/train/004698_mask_000.png
000177.jpg,4,0.9509760737419128,train/004440.jpg,train,004440.jpg,0,preprocess/bbox_crop/train/004440_mask_000.png
000177.jpg,5,0.9501297473907471,train/004559.jpg,train,004559.jpg,0,preprocess/bbox_crop/train/004559_mask_000.png
000177.jpg,6,0.9491509199142456,train/002947.jpg,train,002947.jpg,0,preprocess/bbox_crop/train/002947_mask_000.png
000177.jpg,7,0.9486905336380005,train/002049.jpg,train,002049.jpg,0,preprocess/bbox_crop/train/002049_mask_000.png
000177.jpg,8,0.9486491680145264,train/005092.jpg,train,005092.jpg,0,preprocess/bbox_crop/train/005092_mask_000.png
000177.jpg,9,0.948462724685669,train/004139.jpg,train,004139.jpg,0,preprocess/bbox_crop/train/004139_mask_000.png
000177.jpg,10,0.9479421973228455,train/000362.jpg,train,000362.jpg,1,preprocess/bbox_crop/train/000362_mask_000.png
000177.jpg,11,0.9478327035903931,train/003708.jpg,train,003708.jpg,1,preprocess/bbox_crop/train/003708_mask_000.png
000177.jpg,12,0.9474395513534546,train/002307.jpg,train,002307.jpg,0,preprocess/bbox_crop/train/002307_mask_000.png
000177.jpg,13,0.9474395513534546,train/000624.jpg,train,000624.jpg,0,preprocess/bbox_crop/train/000624_mask_000.png
000177.jpg,14,0.9473050832748413,train/003129.jpg,train,003129.jpg,0,preprocess/bbox_crop/train/003129_mask_000.png
000177.jpg,15,0.9470793604850769,train/001708.jpg,train,001708.jpg,0,preprocess/bbox_crop/train/001708_mask_000.png
000177.jpg,16,0.9467519521713257,myval/m6.jpg,myval,m6.jpg,1,preprocess/bbox_crop/myval/m6_mask_000.png
000177.jpg,17,0.9466597437858582,train/000940.jpg,train,000940.jpg,1,preprocess/bbox_crop/train/000940_mask_000.png
000177.jpg,18,0.9466562867164612,train/000124.jpg,train,000124.jpg,0,preprocess/bbox_crop/train/000124_mask_000.png
000177.jpg,19,0.9466406106948853,train/004394.jpg,train,004394.jpg,0,preprocess/bbox_crop/train/004394_mask_000.png
000177.jpg,20,0.9465399980545044,train/001662.jpg,train,001662.jpg,0,preprocess/bbox_crop/train/001662_mask_000.png
000186.jpg,1,0.8571227192878723,train/001584.jpg,train,001584.jpg,1,preprocess/bbox_crop/train/001584_mask_000.png
000186.jpg,2,0.8565253615379333,train/001162.jpg,train,001162.jpg,0,preprocess/bbox_crop/train/001162_mask_000.png
000186.jpg,3,0.8544454574584961,train/002062.jpg,train,002062.jpg,1,preprocess/bbox_crop/train/002062_mask_000.png
000186.jpg,4,0.8528318405151367,train/000793.jpg,train,000793.jpg,1,preprocess/bbox_crop/train/000793_mask_000.png
000186.jpg,5,0.8483195304870605,myval/img_e7e92da2c7a2.jpg,myval,img_e7e92da2c7a2.jpg,0,preprocess/bbox_crop/myval/img_e7e92da2c7a2_mask_000.png
000186.jpg,6,0.8463531136512756,train/004304.jpg,train,004304.jpg,0,preprocess/bbox_crop/train/004304_mask_000.png
000186.jpg,7,0.8454962968826294,train/002354.jpg,train,002354.jpg,1,preprocess/bbox_crop/train/002354_mask_000.png
000186.jpg,8,0.844977617263794,train/002697.jpg,train,002697.jpg,0,preprocess/bbox_crop/train/002697_mask_000.png
000186.jpg,9,0.843005895614624,train/004483.jpg,train,004483.jpg,0,preprocess/bbox_crop/train/004483_mask_000.png
000186.jpg,10,0.8429991006851196,train/005053.jpg,train,005053.jpg,1,preprocess/bbox_crop/train/005053_mask_000.png
000186.jpg,11,0.8428596258163452,train/003613.jpg,train,003613.jpg,0,preprocess/bbox_crop/train/003613_mask_000.png
000186.jpg,12,0.8414868116378784,train/002657.jpg,train,002657.jpg,1,preprocess/bbox_crop/train/002657_mask_000.png
000186.jpg,13,0.8409595489501953,train/000380.jpg,train,000380.jpg,0,preprocess/bbox_crop/train/000380_mask_000.png
000186.jpg,14,0.8404278755187988,train/000685.jpg,train,000685.jpg,0,preprocess/bbox_crop/train/000685_mask_000.png
000186.jpg,15,0.8402832746505737,train/002342.jpg,train,002342.jpg,1,preprocess/bbox_crop/train/002342_mask_000.png
000186.jpg,16,0.84027498960495,train/000218.jpg,train,000218.jpg,0,preprocess/bbox_crop/train/000218_mask_000.png
000186.jpg,17,0.8402360677719116,train/002517.jpg,train,002517.jpg,1,preprocess/bbox_crop/train/002517_mask_000.png
000186.jpg,18,0.83983314037323,train/003936.jpg,train,003936.jpg,1,preprocess/bbox_crop/train/003936_mask_000.png
000186.jpg,19,0.8391966819763184,train/003630.png,train,003630.png,1,preprocess/bbox_crop/train/003630_mask_000.png
000186.jpg,20,0.8387848138809204,train/001139.jpg,train,001139.jpg,0,preprocess/bbox_crop/train/001139_mask_000.png
