sample_id,source,image_id,label,path,mask_status,is_not_stone,has_image
mytest/rock/rock_Gabbro_Gabbro24_ca8713cc.png,mytest,rock_Gabbro_Gabbro24_ca8713cc.png,0.0,mytest/rock/rock_Gabbro_Gabbro24_ca8713cc.png,raw,False,True
mytest/rock/rock_Gabbro_Gabbro25_ef67c203.png,mytest,rock_Gabbro_Gabbro25_ef67c203.png,0.0,mytest/rock/rock_Gabbro_Gabbro25_ef67c203.png,raw,False,True
mytest/rock/rock_Gabbro_Gabbro26_b0fcb980.png,mytest,rock_Gabbro_Gabbro26_b0fcb980.png,0.0,mytest/rock/rock_Gabbro_Gabbro26_b0fcb980.png,raw,False,True
mytest/rock/rock_Gabbro_Gabbro27_6d3ca234.png,mytest,rock_Gabbro_Gabbro27_6d3ca234.png,0.0,mytest/rock/rock_Gabbro_Gabbro27_6d3ca234.png,raw,False,True
mytest/rock/rock_Gabbro_Gabbro28_d750d4cd.png,mytest,rock_Gabbro_Gabbro28_d750d4cd.png,0.0,mytest/rock/rock_Gabbro_Gabbro28_d750d4cd.png,raw,False,True
mytest/rock/rock_Gabbro_Gabbro29_d2676b08.png,mytest,rock_Gabbro_Gabbro29_d2676b08.png,0.0,mytest/rock/rock_Gabbro_Gabbro29_d2676b08.png,raw,False,True
mytest/rock/rock_Gabbro_Gabbro2_2723c72c.png,mytest,rock_Gabbro_Gabbro2_2723c72c.png,0.0,mytest/rock/rock_Gabbro_Gabbro2_2723c72c.png,raw,False,True
mytest/rock/rock_Gabbro_Gabbro30_8c34ee3b.png,mytest,rock_Gabbro_Gabbro30_8c34ee3b.png,0.0,mytest/rock/rock_Gabbro_Gabbro30_8c34ee3b.png,raw,False,True
mytest/rock/rock_Gabbro_Gabbro31_7f93be4d.png,mytest,rock_Gabbro_Gabbro31_7f93be4d.png,0.0,mytest/rock/rock_Gabbro_Gabbro31_7f93be4d.png,raw,False,True
mytest/rock/rock_Gabbro_Gabbro32_bea43f5b.png,mytest,rock_Gabbro_Gabbro32_bea43f5b.png,0.0,mytest/rock/rock_Gabbro_Gabbro32_bea43f5b.png,raw,False,True
mytest/rock/rock_Gabbro_Gabbro33_a0abda44.png,mytest,rock_Gabbro_Gabbro33_a0abda44.png,0.0,mytest/rock/rock_Gabbro_Gabbro33_a0abda44.png,raw,False,True
mytest/rock/rock_Gabbro_Gabbro3_a2e9fbc7.png,mytest,rock_Gabbro_Gabbro3_a2e9fbc7.png,0.0,mytest/rock/rock_Gabbro_Gabbro3_a2e9fbc7.png,raw,False,True
mytest/rock/rock_Gabbro_Gabbro4_feeef8ff.png,mytest,rock_Gabbro_Gabbro4_feeef8ff.png,0.0,mytest/rock/rock_Gabbro_Gabbro4_feeef8ff.png,raw,False,True
mytest/rock/rock_Gabbro_Gabbro5_e0fc289e.png,mytest,rock_Gabbro_Gabbro5_e0fc289e.png,0.0,mytest/rock/rock_Gabbro_Gabbro5_e0fc289e.png,raw,False,True
mytest/rock/rock_Gabbro_Gabbro6_1474febb.png,mytest,rock_Gabbro_Gabbro6_1474febb.png,0.0,mytest/rock/rock_Gabbro_Gabbro6_1474febb.png,raw,False,True
mytest/rock/rock_Gabbro_Gabbro7_a217cd12.png,mytest,rock_Gabbro_Gabbro7_a217cd12.png,0.0,mytest/rock/rock_Gabbro_Gabbro7_a217cd12.png,raw,False,True
mytest/rock/rock_Gabbro_Gabbro8_341e1e8d.png,mytest,rock_Gabbro_Gabbro8_341e1e8d.png,0.0,mytest/rock/rock_Gabbro_Gabbro8_341e1e8d.png,raw,False,True
mytest/rock/rock_Gneiss_Gneiss0_8e6ff503.png,mytest,rock_Gneiss_Gneiss0_8e6ff503.png,0.0,mytest/rock/rock_Gneiss_Gneiss0_8e6ff503.png,raw,False,True
mytest/rock/rock_Gneiss_Gneiss10_b14663ad.png,mytest,rock_Gneiss_Gneiss10_b14663ad.png,0.0,mytest/rock/rock_Gneiss_Gneiss10_b14663ad.png,raw,False,True
mytest/rock/rock_Gneiss_Gneiss11_8f1c72a4.png,mytest,rock_Gneiss_Gneiss11_8f1c72a4.png,0.0,mytest/rock/rock_Gneiss_Gneiss11_8f1c72a4.png,raw,False,True
mytest/rock/rock_Gneiss_Gneiss12_2e3f4f69.png,mytest,rock_Gneiss_Gneiss12_2e3f4f69.png,0.0,mytest/rock/rock_Gneiss_Gneiss12_2e3f4f69.png,raw,False,True
mytest/rock/rock_Gneiss_Gneiss13_8f79ca1a.png,mytest,rock_Gneiss_Gneiss13_8f79ca1a.png,0.0,mytest/rock/rock_Gneiss_Gneiss13_8f79ca1a.png,raw,False,True
mytest/rock/rock_Gneiss_Gneiss14_35367d06.png,mytest,rock_Gneiss_Gneiss14_35367d06.png,0.0,mytest/rock/rock_Gneiss_Gneiss14_35367d06.png,raw,False,True
mytest/rock/rock_Gneiss_Gneiss15_20309318.png,mytest,rock_Gneiss_Gneiss15_20309318.png,0.0,mytest/rock/rock_Gneiss_Gneiss15_20309318.png,raw,False,True
mytest/rock/rock_Gneiss_Gneiss16_0b2dabbe.png,mytest,rock_Gneiss_Gneiss16_0b2dabbe.png,0.0,mytest/rock/rock_Gneiss_Gneiss16_0b2dabbe.png,raw,False,True
mytest/rock/rock_Gneiss_Gneiss18_961a32d6.png,mytest,rock_Gneiss_Gneiss18_961a32d6.png,0.0,mytest/rock/rock_Gneiss_Gneiss18_961a32d6.png,raw,False,True
mytest/rock/rock_Gneiss_Gneiss19_622adda4.png,mytest,rock_Gneiss_Gneiss19_622adda4.png,0.0,mytest/rock/rock_Gneiss_Gneiss19_622adda4.png,raw,False,True
mytest/rock/rock_Gneiss_Gneiss1_70dd769d.png,mytest,rock_Gneiss_Gneiss1_70dd769d.png,0.0,mytest/rock/rock_Gneiss_Gneiss1_70dd769d.png,raw,False,True
mytest/rock/rock_Gneiss_Gneiss20_3c1181f3.png,mytest,rock_Gneiss_Gneiss20_3c1181f3.png,0.0,mytest/rock/rock_Gneiss_Gneiss20_3c1181f3.png,raw,False,True
mytest/rock/rock_Gneiss_Gneiss21_fd930739.png,mytest,rock_Gneiss_Gneiss21_fd930739.png,0.0,mytest/rock/rock_Gneiss_Gneiss21_fd930739.png,raw,False,True
mytest/rock/rock_Gneiss_Gneiss22_1b38421f.png,mytest,rock_Gneiss_Gneiss22_1b38421f.png,0.0,mytest/rock/rock_Gneiss_Gneiss22_1b38421f.png,raw,False,True
mytest/rock/rock_Gneiss_Gneiss23_cce50272.png,mytest,rock_Gneiss_Gneiss23_cce50272.png,0.0,mytest/rock/rock_Gneiss_Gneiss23_cce50272.png,raw,False,True
mytest/rock/rock_Gneiss_Gneiss24_b5469580.png,mytest,rock_Gneiss_Gneiss24_b5469580.png,0.0,mytest/rock/rock_Gneiss_Gneiss24_b5469580.png,raw,False,True
mytest/rock/rock_Gneiss_Gneiss26_1234b086.png,mytest,rock_Gneiss_Gneiss26_1234b086.png,0.0,mytest/rock/rock_Gneiss_Gneiss26_1234b086.png,raw,False,True
mytest/rock/rock_Gneiss_Gneiss29_a6cf99ba.png,mytest,rock_Gneiss_Gneiss29_a6cf99ba.png,0.0,mytest/rock/rock_Gneiss_Gneiss29_a6cf99ba.png,raw,False,True
mytest/rock/rock_Gneiss_Gneiss2_73017910.png,mytest,rock_Gneiss_Gneiss2_73017910.png,0.0,mytest/rock/rock_Gneiss_Gneiss2_73017910.png,raw,False,True
mytest/rock/rock_Gneiss_Gneiss30_14b5e798.png,mytest,rock_Gneiss_Gneiss30_14b5e798.png,0.0,mytest/rock/rock_Gneiss_Gneiss30_14b5e798.png,raw,False,True
mytest/rock/rock_Gneiss_Gneiss31_525d8696.png,mytest,rock_Gneiss_Gneiss31_525d8696.png,0.0,mytest/rock/rock_Gneiss_Gneiss31_525d8696.png,raw,False,True
mytest/rock/rock_Gneiss_Gneiss32_cde92442.png,mytest,rock_Gneiss_Gneiss32_cde92442.png,0.0,mytest/rock/rock_Gneiss_Gneiss32_cde92442.png,raw,False,True
mytest/rock/rock_Gneiss_Gneiss33_ee3bac3c.png,mytest,rock_Gneiss_Gneiss33_ee3bac3c.png,0.0,mytest/rock/rock_Gneiss_Gneiss33_ee3bac3c.png,raw,False,True
mytest/rock/rock_Gneiss_Gneiss34_c1e30b6d.png,mytest,rock_Gneiss_Gneiss34_c1e30b6d.png,0.0,mytest/rock/rock_Gneiss_Gneiss34_c1e30b6d.png,raw,False,True
mytest/rock/rock_Gneiss_Gneiss36_1b69a6c0.png,mytest,rock_Gneiss_Gneiss36_1b69a6c0.png,0.0,mytest/rock/rock_Gneiss_Gneiss36_1b69a6c0.png,raw,False,True
mytest/rock/rock_Gneiss_Gneiss37_c3610d50.png,mytest,rock_Gneiss_Gneiss37_c3610d50.png,0.0,mytest/rock/rock_Gneiss_Gneiss37_c3610d50.png,raw,False,True
mytest/rock/rock_Gneiss_Gneiss38_844af4ab.png,mytest,rock_Gneiss_Gneiss38_844af4ab.png,0.0,mytest/rock/rock_Gneiss_Gneiss38_844af4ab.png,raw,False,True
mytest/rock/rock_Gneiss_Gneiss39_0669264d.png,mytest,rock_Gneiss_Gneiss39_0669264d.png,0.0,mytest/rock/rock_Gneiss_Gneiss39_0669264d.png,raw,False,True
mytest/rock/rock_Gneiss_Gneiss3_cf5b7dca.png,mytest,rock_Gneiss_Gneiss3_cf5b7dca.png,0.0,mytest/rock/rock_Gneiss_Gneiss3_cf5b7dca.png,raw,False,True
mytest/rock/rock_Gneiss_Gneiss40_a91fe28d.png,mytest,rock_Gneiss_Gneiss40_a91fe28d.png,0.0,mytest/rock/rock_Gneiss_Gneiss40_a91fe28d.png,raw,False,True
mytest/rock/rock_Gneiss_Gneiss42_c679714e.png,mytest,rock_Gneiss_Gneiss42_c679714e.png,0.0,mytest/rock/rock_Gneiss_Gneiss42_c679714e.png,raw,False,True
mytest/rock/rock_Gneiss_Gneiss43_691b1767.png,mytest,rock_Gneiss_Gneiss43_691b1767.png,0.0,mytest/rock/rock_Gneiss_Gneiss43_691b1767.png,raw,False,True
mytest/rock/rock_Gneiss_Gneiss44_973a2431.png,mytest,rock_Gneiss_Gneiss44_973a2431.png,0.0,mytest/rock/rock_Gneiss_Gneiss44_973a2431.png,raw,False,True
mytest/rock/rock_Gneiss_Gneiss46_d6a7f574.png,mytest,rock_Gneiss_Gneiss46_d6a7f574.png,0.0,mytest/rock/rock_Gneiss_Gneiss46_d6a7f574.png,raw,False,True
mytest/rock/rock_Gneiss_Gneiss47_c40985d0.png,mytest,rock_Gneiss_Gneiss47_c40985d0.png,0.0,mytest/rock/rock_Gneiss_Gneiss47_c40985d0.png,raw,False,True
mytest/rock/rock_Gneiss_Gneiss48_051b5f0a.png,mytest,rock_Gneiss_Gneiss48_051b5f0a.png,0.0,mytest/rock/rock_Gneiss_Gneiss48_051b5f0a.png,raw,False,True
mytest/rock/rock_Gneiss_Gneiss4_52239371.png,mytest,rock_Gneiss_Gneiss4_52239371.png,0.0,mytest/rock/rock_Gneiss_Gneiss4_52239371.png,raw,False,True
mytest/rock/rock_Gneiss_Gneiss5_69cd4ff4.png,mytest,rock_Gneiss_Gneiss5_69cd4ff4.png,0.0,mytest/rock/rock_Gneiss_Gneiss5_69cd4ff4.png,raw,False,True
mytest/rock/rock_Gneiss_Gneiss6_66e9cace.png,mytest,rock_Gneiss_Gneiss6_66e9cace.png,0.0,mytest/rock/rock_Gneiss_Gneiss6_66e9cace.png,raw,False,True
mytest/rock/rock_Gneiss_Gneiss7_d9b8623e.png,mytest,rock_Gneiss_Gneiss7_d9b8623e.png,0.0,mytest/rock/rock_Gneiss_Gneiss7_d9b8623e.png,raw,False,True
mytest/rock/rock_Gneiss_Gneiss8_5d04e320.png,mytest,rock_Gneiss_Gneiss8_5d04e320.png,0.0,mytest/rock/rock_Gneiss_Gneiss8_5d04e320.png,raw,False,True
mytest/rock/rock_Gneiss_Gneiss9_eb1085c6.png,mytest,rock_Gneiss_Gneiss9_eb1085c6.png,0.0,mytest/rock/rock_Gneiss_Gneiss9_eb1085c6.png,raw,False,True
mytest/rock/rock_Granite_100_66278a27.png,mytest,rock_Granite_100_66278a27.png,0.0,mytest/rock/rock_Granite_100_66278a27.png,raw,False,True
mytest/rock/rock_Granite_10_2ef3d7b8.png,mytest,rock_Granite_10_2ef3d7b8.png,0.0,mytest/rock/rock_Granite_10_2ef3d7b8.png,raw,False,True
mytest/rock/rock_Granite_11_f128377f.png,mytest,rock_Granite_11_f128377f.png,0.0,mytest/rock/rock_Granite_11_f128377f.png,raw,False,True
mytest/rock/rock_Granite_12_878f22e9.png,mytest,rock_Granite_12_878f22e9.png,0.0,mytest/rock/rock_Granite_12_878f22e9.png,raw,False,True
mytest/rock/rock_Granite_13_a3e3d35b.png,mytest,rock_Granite_13_a3e3d35b.png,0.0,mytest/rock/rock_Granite_13_a3e3d35b.png,raw,False,True
mytest/rock/rock_Granite_14_6bf2c952.png,mytest,rock_Granite_14_6bf2c952.png,0.0,mytest/rock/rock_Granite_14_6bf2c952.png,raw,False,True
mytest/rock/rock_Granite_15_843e44b4.png,mytest,rock_Granite_15_843e44b4.png,0.0,mytest/rock/rock_Granite_15_843e44b4.png,raw,False,True
mytest/rock/rock_Granite_16_9a902c8b.png,mytest,rock_Granite_16_9a902c8b.png,0.0,mytest/rock/rock_Granite_16_9a902c8b.png,raw,False,True
mytest/rock/rock_Granite_17_62196369.png,mytest,rock_Granite_17_62196369.png,0.0,mytest/rock/rock_Granite_17_62196369.png,raw,False,True
mytest/rock/rock_Granite_18_11f4b8d7.png,mytest,rock_Granite_18_11f4b8d7.png,0.0,mytest/rock/rock_Granite_18_11f4b8d7.png,raw,False,True
mytest/rock/rock_Granite_19_4e24cdf1.png,mytest,rock_Granite_19_4e24cdf1.png,0.0,mytest/rock/rock_Granite_19_4e24cdf1.png,raw,False,True
mytest/rock/rock_Granite_1_3abd3e05.png,mytest,rock_Granite_1_3abd3e05.png,0.0,mytest/rock/rock_Granite_1_3abd3e05.png,raw,False,True
mytest/rock/rock_Granite_20_db3dc549.png,mytest,rock_Granite_20_db3dc549.png,0.0,mytest/rock/rock_Granite_20_db3dc549.png,raw,False,True
mytest/rock/rock_Granite_21_7771c64e.png,mytest,rock_Granite_21_7771c64e.png,0.0,mytest/rock/rock_Granite_21_7771c64e.png,raw,False,True
mytest/rock/rock_Granite_22_4777e123.png,mytest,rock_Granite_22_4777e123.png,0.0,mytest/rock/rock_Granite_22_4777e123.png,raw,False,True
mytest/rock/rock_Granite_23_42475922.png,mytest,rock_Granite_23_42475922.png,0.0,mytest/rock/rock_Granite_23_42475922.png,raw,False,True
mytest/rock/rock_Granite_24_4a6164d4.png,mytest,rock_Granite_24_4a6164d4.png,0.0,mytest/rock/rock_Granite_24_4a6164d4.png,raw,False,True
mytest/rock/rock_Granite_25_4741ba3b.png,mytest,rock_Granite_25_4741ba3b.png,0.0,mytest/rock/rock_Granite_25_4741ba3b.png,raw,False,True
mytest/rock/rock_Granite_26_256dde19.png,mytest,rock_Granite_26_256dde19.png,0.0,mytest/rock/rock_Granite_26_256dde19.png,raw,False,True
mytest/rock/rock_Granite_27_15dc10c4.png,mytest,rock_Granite_27_15dc10c4.png,0.0,mytest/rock/rock_Granite_27_15dc10c4.png,raw,False,True
mytest/rock/rock_Granite_28_5cbc863d.png,mytest,rock_Granite_28_5cbc863d.png,0.0,mytest/rock/rock_Granite_28_5cbc863d.png,raw,False,True
mytest/rock/rock_Granite_29_b40bc430.png,mytest,rock_Granite_29_b40bc430.png,0.0,mytest/rock/rock_Granite_29_b40bc430.png,raw,False,True
mytest/rock/rock_Granite_31_5461ceca.png,mytest,rock_Granite_31_5461ceca.png,0.0,mytest/rock/rock_Granite_31_5461ceca.png,raw,False,True
mytest/rock/rock_Granite_32_a4bbf217.png,mytest,rock_Granite_32_a4bbf217.png,0.0,mytest/rock/rock_Granite_32_a4bbf217.png,raw,False,True
mytest/rock/rock_Granite_35_cdb3c60c.png,mytest,rock_Granite_35_cdb3c60c.png,0.0,mytest/rock/rock_Granite_35_cdb3c60c.png,raw,False,True
mytest/rock/rock_Granite_37_e4715879.png,mytest,rock_Granite_37_e4715879.png,0.0,mytest/rock/rock_Granite_37_e4715879.png,raw,False,True
mytest/rock/rock_Granite_38_9184bd93.png,mytest,rock_Granite_38_9184bd93.png,0.0,mytest/rock/rock_Granite_38_9184bd93.png,raw,False,True
mytest/rock/rock_Granite_43_54c5e93a.png,mytest,rock_Granite_43_54c5e93a.png,0.0,mytest/rock/rock_Granite_43_54c5e93a.png,raw,False,True
mytest/rock/rock_Granite_44_4c20bf4a.png,mytest,rock_Granite_44_4c20bf4a.png,0.0,mytest/rock/rock_Granite_44_4c20bf4a.png,raw,False,True
mytest/rock/rock_Granite_45_96c477aa.png,mytest,rock_Granite_45_96c477aa.png,0.0,mytest/rock/rock_Granite_45_96c477aa.png,raw,False,True
mytest/rock/rock_Granite_46_65d8850b.png,mytest,rock_Granite_46_65d8850b.png,0.0,mytest/rock/rock_Granite_46_65d8850b.png,raw,False,True
mytest/rock/rock_Granite_47_8cf7a471.png,mytest,rock_Granite_47_8cf7a471.png,0.0,mytest/rock/rock_Granite_47_8cf7a471.png,raw,False,True
mytest/rock/rock_Granite_48_e79b77d1.png,mytest,rock_Granite_48_e79b77d1.png,0.0,mytest/rock/rock_Granite_48_e79b77d1.png,raw,False,True
mytest/rock/rock_Granite_49_c134da66.png,mytest,rock_Granite_49_c134da66.png,0.0,mytest/rock/rock_Granite_49_c134da66.png,raw,False,True
mytest/rock/rock_Granite_4_83c00669.png,mytest,rock_Granite_4_83c00669.png,0.0,mytest/rock/rock_Granite_4_83c00669.png,raw,False,True
mytest/rock/rock_Granite_50_b7710841.png,mytest,rock_Granite_50_b7710841.png,0.0,mytest/rock/rock_Granite_50_b7710841.png,raw,False,True
mytest/rock/rock_Granite_52_b77a3701.png,mytest,rock_Granite_52_b77a3701.png,0.0,mytest/rock/rock_Granite_52_b77a3701.png,raw,False,True
mytest/rock/rock_Granite_54_3cb60c50.png,mytest,rock_Granite_54_3cb60c50.png,0.0,mytest/rock/rock_Granite_54_3cb60c50.png,raw,False,True
mytest/rock/rock_Granite_56_e6f7e9b2.png,mytest,rock_Granite_56_e6f7e9b2.png,0.0,mytest/rock/rock_Granite_56_e6f7e9b2.png,raw,False,True
mytest/rock/rock_Granite_58_77dba805.png,mytest,rock_Granite_58_77dba805.png,0.0,mytest/rock/rock_Granite_58_77dba805.png,raw,False,True
mytest/rock/rock_Granite_59_1b4348ef.png,mytest,rock_Granite_59_1b4348ef.png,0.0,mytest/rock/rock_Granite_59_1b4348ef.png,raw,False,True
mytest/rock/rock_Granite_5_1b64cc3b.png,mytest,rock_Granite_5_1b64cc3b.png,0.0,mytest/rock/rock_Granite_5_1b64cc3b.png,raw,False,True
mytest/rock/rock_Granite_60_ceda8b89.png,mytest,rock_Granite_60_ceda8b89.png,0.0,mytest/rock/rock_Granite_60_ceda8b89.png,raw,False,True
mytest/rock/rock_Granite_66_b710ca6a.png,mytest,rock_Granite_66_b710ca6a.png,0.0,mytest/rock/rock_Granite_66_b710ca6a.png,raw,False,True
mytest/rock/rock_Granite_67_eed16e9b.png,mytest,rock_Granite_67_eed16e9b.png,0.0,mytest/rock/rock_Granite_67_eed16e9b.png,raw,False,True
mytest/rock/rock_Granite_69_f05fe4f2.png,mytest,rock_Granite_69_f05fe4f2.png,0.0,mytest/rock/rock_Granite_69_f05fe4f2.png,raw,False,True
mytest/rock/rock_Granite_72_a9fa3037.png,mytest,rock_Granite_72_a9fa3037.png,0.0,mytest/rock/rock_Granite_72_a9fa3037.png,raw,False,True
mytest/rock/rock_Granite_76_4284910b.png,mytest,rock_Granite_76_4284910b.png,0.0,mytest/rock/rock_Granite_76_4284910b.png,raw,False,True
mytest/rock/rock_Granite_77_88fbfe11.png,mytest,rock_Granite_77_88fbfe11.png,0.0,mytest/rock/rock_Granite_77_88fbfe11.png,raw,False,True
mytest/rock/rock_Granite_79_c40003b8.png,mytest,rock_Granite_79_c40003b8.png,0.0,mytest/rock/rock_Granite_79_c40003b8.png,raw,False,True
mytest/rock/rock_Granite_7_7c1f9728.png,mytest,rock_Granite_7_7c1f9728.png,0.0,mytest/rock/rock_Granite_7_7c1f9728.png,raw,False,True
mytest/rock/rock_Granite_80_0c32a032.png,mytest,rock_Granite_80_0c32a032.png,0.0,mytest/rock/rock_Granite_80_0c32a032.png,raw,False,True
mytest/rock/rock_Granite_81_fc2e0df0.png,mytest,rock_Granite_81_fc2e0df0.png,0.0,mytest/rock/rock_Granite_81_fc2e0df0.png,raw,False,True
mytest/rock/rock_Granite_85_681fc569.png,mytest,rock_Granite_85_681fc569.png,0.0,mytest/rock/rock_Granite_85_681fc569.png,raw,False,True
mytest/rock/rock_Granite_86_f295e5e4.png,mytest,rock_Granite_86_f295e5e4.png,0.0,mytest/rock/rock_Granite_86_f295e5e4.png,raw,False,True
mytest/rock/rock_Granite_89_d8bfd234.png,mytest,rock_Granite_89_d8bfd234.png,0.0,mytest/rock/rock_Granite_89_d8bfd234.png,raw,False,True
mytest/rock/rock_Granite_8_0b90fa1c.png,mytest,rock_Granite_8_0b90fa1c.png,0.0,mytest/rock/rock_Granite_8_0b90fa1c.png,raw,False,True
mytest/rock/rock_Granite_91_fc3bbfe8.png,mytest,rock_Granite_91_fc3bbfe8.png,0.0,mytest/rock/rock_Granite_91_fc3bbfe8.png,raw,False,True
mytest/rock/rock_Granite_92_0cfaa11a.png,mytest,rock_Granite_92_0cfaa11a.png,0.0,mytest/rock/rock_Granite_92_0cfaa11a.png,raw,False,True
mytest/rock/rock_Granite_94_22773287.png,mytest,rock_Granite_94_22773287.png,0.0,mytest/rock/rock_Granite_94_22773287.png,raw,False,True
mytest/rock/rock_Granite_95_60daef09.png,mytest,rock_Granite_95_60daef09.png,0.0,mytest/rock/rock_Granite_95_60daef09.png,raw,False,True
mytest/rock/rock_Granite_97_0837f2c8.png,mytest,rock_Granite_97_0837f2c8.png,0.0,mytest/rock/rock_Granite_97_0837f2c8.png,raw,False,True
mytest/rock/rock_Granite_98_da7b3bf1.png,mytest,rock_Granite_98_da7b3bf1.png,0.0,mytest/rock/rock_Granite_98_da7b3bf1.png,raw,False,True
mytest/rock/rock_Granite_9_2df89525.png,mytest,rock_Granite_9_2df89525.png,0.0,mytest/rock/rock_Granite_9_2df89525.png,raw,False,True
mytest/rock/rock_Granite_Granite0_fab92fb1.png,mytest,rock_Granite_Granite0_fab92fb1.png,0.0,mytest/rock/rock_Granite_Granite0_fab92fb1.png,raw,False,True
mytest/rock/rock_Granite_Granite10_db26d8cb.png,mytest,rock_Granite_Granite10_db26d8cb.png,0.0,mytest/rock/rock_Granite_Granite10_db26d8cb.png,raw,False,True
mytest/rock/rock_Granite_Granite11_65abed79.png,mytest,rock_Granite_Granite11_65abed79.png,0.0,mytest/rock/rock_Granite_Granite11_65abed79.png,raw,False,True
mytest/rock/rock_Granite_Granite12_a058d921.png,mytest,rock_Granite_Granite12_a058d921.png,0.0,mytest/rock/rock_Granite_Granite12_a058d921.png,raw,False,True
mytest/rock/rock_Granite_Granite14_de5cce88.png,mytest,rock_Granite_Granite14_de5cce88.png,0.0,mytest/rock/rock_Granite_Granite14_de5cce88.png,raw,False,True
mytest/rock/rock_Granite_Granite15_8c88efdd.png,mytest,rock_Granite_Granite15_8c88efdd.png,0.0,mytest/rock/rock_Granite_Granite15_8c88efdd.png,raw,False,True
mytest/rock/rock_Granite_Granite16_7999fee8.png,mytest,rock_Granite_Granite16_7999fee8.png,0.0,mytest/rock/rock_Granite_Granite16_7999fee8.png,raw,False,True
mytest/rock/rock_Granite_Granite19_5a6ffd5c.png,mytest,rock_Granite_Granite19_5a6ffd5c.png,0.0,mytest/rock/rock_Granite_Granite19_5a6ffd5c.png,raw,False,True
mytest/rock/rock_Granite_Granite1_d35cb466.png,mytest,rock_Granite_Granite1_d35cb466.png,0.0,mytest/rock/rock_Granite_Granite1_d35cb466.png,raw,False,True
mytest/rock/rock_Granite_Granite22_0388c707.png,mytest,rock_Granite_Granite22_0388c707.png,0.0,mytest/rock/rock_Granite_Granite22_0388c707.png,raw,False,True
mytest/rock/rock_Granite_Granite26_fb85b5eb.png,mytest,rock_Granite_Granite26_fb85b5eb.png,0.0,mytest/rock/rock_Granite_Granite26_fb85b5eb.png,raw,False,True
mytest/rock/rock_Granite_Granite27_1f8a94a9.png,mytest,rock_Granite_Granite27_1f8a94a9.png,0.0,mytest/rock/rock_Granite_Granite27_1f8a94a9.png,raw,False,True
mytest/rock/rock_Granite_Granite29_61e91ab1.png,mytest,rock_Granite_Granite29_61e91ab1.png,0.0,mytest/rock/rock_Granite_Granite29_61e91ab1.png,raw,False,True
mytest/rock/rock_Granite_Granite2_56cfacb6.png,mytest,rock_Granite_Granite2_56cfacb6.png,0.0,mytest/rock/rock_Granite_Granite2_56cfacb6.png,raw,False,True
mytest/rock/rock_Granite_Granite35_28b8297b.png,mytest,rock_Granite_Granite35_28b8297b.png,0.0,mytest/rock/rock_Granite_Granite35_28b8297b.png,raw,False,True
mytest/rock/rock_Granite_Granite36_0e09e38f.png,mytest,rock_Granite_Granite36_0e09e38f.png,0.0,mytest/rock/rock_Granite_Granite36_0e09e38f.png,raw,False,True
mytest/rock/rock_Granite_Granite3_6b62be3c.png,mytest,rock_Granite_Granite3_6b62be3c.png,0.0,mytest/rock/rock_Granite_Granite3_6b62be3c.png,raw,False,True
mytest/rock/rock_Granite_Granite40_fe3ef34c.png,mytest,rock_Granite_Granite40_fe3ef34c.png,0.0,mytest/rock/rock_Granite_Granite40_fe3ef34c.png,raw,False,True
mytest/rock/rock_Granite_Granite41_dabbe9e3.png,mytest,rock_Granite_Granite41_dabbe9e3.png,0.0,mytest/rock/rock_Granite_Granite41_dabbe9e3.png,raw,False,True
mytest/rock/rock_Granite_Granite45_66b92f7d.png,mytest,rock_Granite_Granite45_66b92f7d.png,0.0,mytest/rock/rock_Granite_Granite45_66b92f7d.png,raw,False,True
mytest/rock/rock_Granite_Granite46_45b59fa1.png,mytest,rock_Granite_Granite46_45b59fa1.png,0.0,mytest/rock/rock_Granite_Granite46_45b59fa1.png,raw,False,True
mytest/rock/rock_Granite_Granite49_0f65454f.png,mytest,rock_Granite_Granite49_0f65454f.png,0.0,mytest/rock/rock_Granite_Granite49_0f65454f.png,raw,False,True
mytest/rock/rock_Granite_Granite52_2aa14fd6.png,mytest,rock_Granite_Granite52_2aa14fd6.png,0.0,mytest/rock/rock_Granite_Granite52_2aa14fd6.png,raw,False,True
mytest/rock/rock_Granite_Granite55_bf0795ac.png,mytest,rock_Granite_Granite55_bf0795ac.png,0.0,mytest/rock/rock_Granite_Granite55_bf0795ac.png,raw,False,True
mytest/rock/rock_Granite_Granite58_f4b84392.png,mytest,rock_Granite_Granite58_f4b84392.png,0.0,mytest/rock/rock_Granite_Granite58_f4b84392.png,raw,False,True
mytest/rock/rock_Granite_Granite59_9df3d1ee.png,mytest,rock_Granite_Granite59_9df3d1ee.png,0.0,mytest/rock/rock_Granite_Granite59_9df3d1ee.png,raw,False,True
mytest/rock/rock_Granite_Granite5_31d55d19.png,mytest,rock_Granite_Granite5_31d55d19.png,0.0,mytest/rock/rock_Granite_Granite5_31d55d19.png,raw,False,True
mytest/rock/rock_Granite_Granite6_a6c4e95f.png,mytest,rock_Granite_Granite6_a6c4e95f.png,0.0,mytest/rock/rock_Granite_Granite6_a6c4e95f.png,raw,False,True
mytest/rock/rock_Granite_Granite9_e6c0c817.png,mytest,rock_Granite_Granite9_e6c0c817.png,0.0,mytest/rock/rock_Granite_Granite9_e6c0c817.png,raw,False,True
